"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
349,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,579,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185600045939,4242185612663454,4242185612698654,4242185612797749,35200
350,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,581,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185600081065,4242185612710014,4242185612893694,4242185612901153,183680
351,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,583,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185600173387,4242185612906814,4242185612942974,4242185613042477,36160
352,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,585,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185600209294,4242185612954334,4242185613147295,4242185613158483,192961
353,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,587,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185600297319,4242185613160095,4242185613194815,4242185613201022,34720
354,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,589,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185600332344,4242185613206015,4242185613393215,4242185613412728,187200
355,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,591,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185600420268,4242185613406175,4242185613442015,4242185613471357,35840
356,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,593,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185600455824,4242185613453215,4242185613638975,4242185613649049,185760
357,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,595,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185600544730,4242185613651775,4242185613687935,4242185613720262,36160
358,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,597,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185600579746,4242185613699135,4242185613883296,4242185613907572,184161
359,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,599,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185600670014,4242185613896096,4242185613931296,4242185614017948,35200
360,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,601,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185600704949,4242185613942496,4242185614131296,4242185614137491,188800
361,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,603,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185600792183,4242185614144416,4242185614179776,4242185614218052,35360
362,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,605,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185600830875,4242185614190976,4242185614384256,4242185614418466,193280
363,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,607,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185600932765,4242185614397536,4242185614432096,4242185614524243,34560
364,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,609,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185600970846,4242185614443456,4242185614629537,4242185614652322,186081
365,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,611,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185601064030,4242185614642337,4242185614678497,4242185614685234,36160
366,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,613,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185601103133,4242185614689697,4242185614876737,4242185614945590,187040
367,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,615,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185601191518,4242185614889857,4242185614925217,4242185614954016,35360
368,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,617,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185601226473,4242185614936577,4242185615125377,4242185615205255,188800
369,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,619,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185601312885,4242185615138657,4242185615174817,4242185615195487,36160
370,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,621,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185601347800,4242185615186017,4242185615369698,4242185615441817,183681
371,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,623,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185601436175,4242185615382658,4242185615417058,4242185615452226,34400
372,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,625,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185601474246,4242185615428418,4242185615617698,4242185615694979,189280
373,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,627,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185601561028,4242185615630178,4242185615665538,4242185615687435,35360
374,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,629,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185601596755,4242185615676898,4242185615863458,4242185615931661,186560
375,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,631,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185601683837,4242185615875778,4242185615911618,4242185615939867,35840
376,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,633,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185601720967,4242185615922978,4242185616108899,4242185616156882,185921
377,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,635,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185601807949,4242185616122019,4242185616156899,4242185616192769,34880
378,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,637,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185601844277,4242185616168419,4242185616352899,4242185616431474,184480
379,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,639,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185601932582,4242185616365699,4242185616400899,4242185616440010,35200
380,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,641,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185601974841,4242185616412099,4242185616599939,4242185616700126,187840
381,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,643,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185602061613,4242185616612899,4242185616648579,4242185616688545,35680
382,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,645,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185602098251,4242185616659779,4242185616842820,4242185616925467,183041
383,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,647,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185602184773,4242185616855940,4242185616890820,4242185616935115,34880
384,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,649,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185602238283,4242185616902020,4242185617090180,4242185617173700,188160
385,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,651,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185602328772,4242185617103140,4242185617138980,4242185617182647,35840
386,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,653,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185602387070,4242185617150340,4242185617331620,4242185617340572,181280
387,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,655,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185602490634,4242185617344740,4242185617378980,4242185617437273,34240
388,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,657,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185602527492,4242185617390180,4242185617579461,4242185617585920,189281
389,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,659,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185602615166,4242185617592421,4242185617627941,4242185617674556,35520
390,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,661,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185602664228,4242185617639141,4242185617826021,4242185617832571,186880
391,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,663,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185602755578,4242185617838821,4242185617874341,4242185617928540,35520
392,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,665,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185602790935,4242185617885701,4242185618078021,4242185618168148,192320
393,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,667,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185602879089,4242185618090661,4242185618125541,4242185618159181,34880
394,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,669,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185602914305,4242185618136741,4242185618317862,4242185618325211,181121
395,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,671,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185603002630,4242185618330822,4242185618364262,4242185618445916,33440
396,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,673,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185603038617,4242185618375302,4242185618554822,4242185618564618,179520
397,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,675,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185603127082,4242185618568102,4242185618602342,4242185618691284,34240
398,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,677,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185603162759,4242185618613862,4242185618798182,4242185618811248,184320
399,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,679,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185603251825,4242185618811462,4242185618846662,4242185618937594,35200
400,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,681,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185603288604,4242185618857862,4242185619038663,4242185619064431,180801
401,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,683,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185603378802,4242185619051623,4242185619086503,4242185619185517,34880
402,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,685,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185603414849,4242185619097703,4242185619282183,4242185619309829,184480
403,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,687,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185603502664,4242185619295463,4242185619330983,4242185619432969,35520
404,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,689,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185603538250,4242185619342183,4242185619531463,4242185619554717,189280
405,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,691,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185603632446,4242185619544423,4242185619579623,4242185619677175,35200
406,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,693,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185603668433,4242185619590823,4242185619780744,4242185619799303,189921
407,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,695,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185603756047,4242185619793864,4242185619828744,4242185619920680,34880
408,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,697,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185603791573,4242185619840104,4242185620022824,4242185620056784,182720
409,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,699,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185603880118,4242185620036104,4242185620070344,4242185620180675,34240
410,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,701,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185603915464,4242185620081544,4242185620264104,4242185620326438,182560
411,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,703,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185604004040,4242185620277224,4242185620311304,4242185620318523,34080
412,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,705,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185604039536,4242185620322504,4242185620511465,4242185620552560,188961
413,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,707,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185604128512,4242185620524265,4242185620559465,4242185620563280,35200
414,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,709,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185604163918,4242185620570825,4242185620755145,4242185620803458,184320
415,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,711,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185604253886,4242185620767785,4242185620802185,4242185620928782,34400
416,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,713,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185604292087,4242185620813545,4242185620993545,4242185621062091,180000
417,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,715,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185604380973,4242185621006825,4242185621040905,4242185621069886,34080
418,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,717,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185604416670,4242185621052105,4242185621241546,4242185621293032,189441
419,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,719,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185604507720,4242185621254826,4242185621290826,4242185621421803,36000
420,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,721,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185604546813,4242185621302186,4242185621487306,4242185621534994,185120
421,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,723,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185604636340,4242185621500266,4242185621536266,4242185621543170,36000
422,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,725,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185604673580,4242185621547626,4242185621739786,4242185621782737,192160
